Date,Improved LSTM Policy,LSTM-raw Policy,TCN Policy,TFT Policy,PatchTST Policy,y_true_h1,Persistence Policy,pass_id,pass_phase,elevation_deg,slant_range_km,airmass,clear_snr_db
2021-06-21 17:25:00,-12.953201725353424,-13.010756226050908,-12.951096188066728,-12.864140469732645,-12.947630515679126,-12.985949235688992,-12.940807393205976,15,0.5416666666666666,81.3117543029867,556.3845700490554,1.0116083091801007,21.899171826367546
2021-06-21 17:30:00,-12.960745476933011,-13.039535814603893,-12.924607369433888,-12.89249936509279,-12.982762696589877,-12.99569453477596,-12.940791866416804,15,0.5694444444444444,80.09524395594458,558.321757226534,1.0151304676846076,21.86880622268163
2021-06-21 17:35:00,-12.997796117674405,-13.068521007163866,-12.975455219708437,-12.934612262479146,-13.01109138158682,-12.995651269116246,-12.955451888575215,15,0.5972222222222222,78.28732091574973,561.6956771060345,1.0212648674655171,21.816168916637658
2021-06-21 17:40:00,-12.998577225660013,-13.066945846881982,-12.991758871713872,-12.93010350388414,-13.014614101840255,-12.99408794824243,-12.963142068825722,15,0.625,75.90806788230319,567.06508111847,1.0310274202154,21.733044318665424
2021-06-21 17:45:00,-13.009126777534425,-13.083684447226496,-12.998111712748695,-12.937618760607192,-13.0540533384687,-13.01052311273368,-12.98546325300319,15,0.6527777777777778,72.98405557930008,575.1794243398531,1.0457807715270055,21.60889791505997
2021-06-21 17:50:00,-12.985994187778994,-13.041470492803509,-12.957951992395738,-12.876853362745576,-12.93241123834668,-13.055528121752577,-12.96107456344958,15,0.6805555555555556,69.54818229029615,587.000796114409,1.0672741747534709,21.431116276029314
2021-06-21 17:55:00,-13.036067065185003,-13.105729521629325,-13.01065078713678,-12.973214244624057,-13.025961073551825,-13.04922029096052,-12.985949235688992,15,0.7083333333333334,65.63949652769072,603.7532271149208,1.097733140208947,21.185177830703115
2021-06-21 18:00:00,-13.064974544686176,-13.101168130820744,-13.042539729999186,-12.995383126700997,-13.067926786281271,-13.070102426730315,-12.99569453477596,15,0.7361111111111112,61.30302393660706,627.0153502079979,1.1400279094690873,20.854688932533097
2021-06-21 18:05:00,-13.081804595551478,-13.111276580128886,-13.01964262987953,-13.03824590403631,-13.06753059146993,-13.099111382812405,-12.995651269116246,15,0.7638888888888888,56.58963198367853,658.8812958918048,1.1979659925305544,20.42121190802138
2021-06-21 18:10:00,-13.0876902372447,-13.106043507163616,-13.018112514236488,-13.02336484320508,-13.05401266060718,-13.13514112262755,-12.99408794824243,15,0.7916666666666666,51.55598805017223,702.2327649706286,1.276786845401143,19.863792666931527
2021-06-21 18:15:00,-13.128524965857258,-13.157977830440611,-13.086390697328502,-13.096897943063878,-13.134286509542642,-13.139774473528927,-13.01052311273368,15,0.8194444444444444,46.26470858801082,761.2019950774787,1.3840036274135976,19.158055250843958
2021-06-21 18:20:00,-13.1378948597476,-13.171386119986892,-13.152171480703725,-13.102045015521602,-13.184438067644344,-13.15027852086204,-13.055528121752577,15,0.8472222222222222,40.784883744963764,841.9816786935072,1.5308757794427403,18.27465717160573
2021-06-21 18:25:00,-13.127792589891598,-13.1440568318021,-13.100157870956762,-13.067347817318742,-13.13404165731115,-13.16952548801262,-13.04922029096052,15,0.875,35.19335896718734,954.3017862880093,1.7350941568872897,17.176784347000584
2021-06-21 18:30:00,-13.180356586515408,-13.194882737864251,-13.161744502214209,-13.179607375323284,-13.239725823636071,-13.209183698890602,-13.070102426730315,15,0.9027777777777778,29.577662225059694,1114.256147375883,2.025920267956151,15.816257000944784
2021-06-21 18:35:00,-13.205964972234154,-13.216798905030416,-13.211756202907823,-13.19477149475487,-13.279202365265466,-13.23078512625316,-13.099111382812405,15,0.9305555555555556,24.04301710572996,1349.950291052939,2.4544550746417078,14.128175499124907
2021-06-21 18:40:00,-13.24096418683988,-13.231286760160636,-13.22927149691997,-13.26343066570928,-13.299878582082236,-13.25172554563512,-13.13514112262755,15,0.9583333333333334,18.732096909021678,1712.6296804120188,3.113872146203671,12.028290858350662
2021-06-21 18:45:00,-13.23467025455948,-13.227023714874008,-13.224029548220546,-13.215007058968832,-13.282853806671833,-13.32744536404535,-13.139774473528927,15,0.9861111111111112,13.908664235895909,2288.093132953492,4.160169332642712,9.459771369219304
2021-06-21 18:50:00,-13.282210259059957,-13.259442916428652,-13.27926127401989,-13.29369630311723,-13.29147469290474,-13.36587724934259,-13.15027852086204,16,0.013888888888888888,13.908664235895905,2288.0931329534924,4.160169332642714,9.459771369219304
2021-06-21 18:55:00,-13.28897908138558,-13.250597752257937,-13.25677391830662,-13.333960989217212,-13.273387553644197,-13.41579502604609,-13.16952548801262,16,0.041666666666666664,18.732096909021678,1712.6296804120188,3.113872146203671,12.028290858350662
2021-06-21 19:00:00,-13.346640793304903,-13.339571845541895,-13.310598899561157,-13.396411181816807,-13.418409967046076,-13.459094919568985,-13.209183698890602,16,0.06944444444444445,24.04301710572997,1349.9502910529386,2.454455074641707,14.128175499124909
2021-06-21 19:05:00,-13.352090071161989,-13.330640993761971,-13.395408242826912,-13.367639685295524,-13.42562256041672,-13.559945998405698,-13.23078512625316,16,0.09722222222222222,29.57766222505968,1114.2561473758838,2.0259202679561525,15.81625700094478
2021-06-21 19:10:00,-13.39742138990276,-13.350730705253849,-13.38855472826316,-13.491603665541009,-13.415849006353389,-13.590760656100436,-13.25172554563512,16,0.125,35.193358967187336,954.3017862880095,1.73509415688729,17.176784347000584
2021-06-21 19:15:00,-13.486103162364028,-13.449331500774456,-13.418074992561705,-13.548826135062155,-13.589549573814123,-13.60709130552862,-13.32744536404535,16,0.1527777777777778,40.784883744963764,841.9816786935072,1.5308757794427403,18.27465717160573
2021-06-21 19:20:00,-13.483902276344388,-13.4191281507282,-13.510678206098632,-13.536353976337802,-13.530071362039958,-13.664869083104644,-13.36587724934259,16,0.18055555555555555,46.2647085880108,761.2019950774791,1.3840036274135983,19.15805525084395
2021-06-21 19:25:00,-13.508343292485945,-13.443329599060126,-13.498369402135356,-13.573211916977344,-13.534230244503682,-13.76720711005748,-13.41579502604609,16,0.20833333333333334,51.55598805017222,702.2327649706288,1.2767868454011433,19.863792666931527
2021-06-21 19:30:00,-13.576436887787304,-13.51964551267812,-13.538817854618138,-13.637086379912336,-13.6679192248854,-13.773427508162191,-13.459094919568985,16,0.2361111111111111,56.589631983678515,658.8812958918049,1.1979659925305546,20.421211908021377
2021-06-21 19:35:00,-13.665884139677662,-13.630577373826508,-13.641429766572106,-13.80143661462021,-13.88131028527969,-13.748642449338938,-13.559945998405698,16,0.2638888888888889,61.30302393660706,627.0153502079979,1.1400279094690873,20.854688932533097
2021-06-21 19:40:00,-13.608000313259302,-13.527184641862515,-13.610387135486915,-13.690799286243903,-13.66350194059514,-13.753844127246222,-13.590760656100436,16,0.2916666666666667,65.63949652769072,603.7532271149208,1.097733140208947,21.185177830703115
2021-06-21 19:45:00,-13.650594933641177,-13.60617872329644,-13.555392076916906,-13.71878776300732,-13.75273547379241,-13.746327038710962,-13.60709130552862,16,0.3194444444444444,69.54818229029615,587.000796114409,1.0672741747534709,21.431116276029314
2021-06-21 19:50:00,-13.699844978450226,-13.656101873969645,-13.69908980659934,-13.751909297411265,-13.80224168154641,-13.708665677595476,-13.664869083104644,16,0.3472222222222222,72.98405557930008,575.1794243398531,1.0457807715270055,21.60889791505997
2021-06-21 19:55:00,-13.788158302239792,-13.770755653323276,-13.763068203069714,-13.917276318737018,-13.951702583191745,-13.58600733603778,-13.76720711005748,16,0.375,75.90806788230319,567.06508111847,1.0310274202154,21.733044318665424
2021-06-21 20:00:00,-13.733686109748968,-13.68766245041046,-13.724588007360095,-13.776100616468808,-13.814672184715826,-13.554989746988497,-13.773427508162191,16,0.4027777777777778,78.28732091574973,561.6956771060345,1.0212648674655171,21.816168916637658
2021-06-21 20:05:00,-13.743469702433948,-13.738429569106442,-13.705928252326972,-13.781198782448278,-13.830319582729484,-13.543016386366288,-13.748642449338938,16,0.4305555555555556,80.09524395594458,558.321757226534,1.0151304676846076,21.86880622268163
2021-06-21 20:10:00,-13.72060431011128,-13.671870880277266,-13.66422700385017,-13.68029859723317,-13.721571216192036,-13.58149049420796,-13.753844127246222,16,0.4583333333333333,81.31175430298669,556.3845700490554,1.0116083091801007,21.899171826367546
2021-06-21 20:15:00,-13.709819675670474,-13.706620790584356,-13.65913458045658,-13.687608589221844,-13.757497400464793,-13.591623730413152,-13.746327038710962,16,0.4861111111111111,81.92338730807863,555.5100547469376,1.0100182813580683,21.91291439402028
2021-06-21 20:20:00,-13.68568579700995,-13.68296482381969,-13.645929395182469,-13.644021882610485,-13.6901640835543,-13.599026570565728,-13.708665677595476,16,0.5138888888888888,81.92338730807863,555.5100547469376,1.0100182813580683,21.91291439402028
2021-06-21 20:25:00,-13.60721497465979,-13.601637251098776,-13.541787905498568,-13.519073637682869,-13.566988058782908,-13.634547778959108,-13.58600733603778,16,0.5416666666666666,81.3117543029867,556.3845700490554,1.0116083091801007,21.899171826367546
2021-06-21 20:30:00,-13.652224068910666,-13.630635828734007,-13.570214425259309,-13.572048738034027,-13.600790256803185,-13.57452244049768,-13.554989746988497,16,0.5694444444444444,80.09524395594458,558.321757226534,1.0151304676846076,21.86880622268163
2021-06-21 20:35:00,-13.679872744509929,-13.690121170206629,-13.654570402273256,-13.662580146524498,-13.716294288602398,-13.4735956721983,-13.543016386366288,16,0.5972222222222222,78.28732091574973,561.6956771060345,1.0212648674655171,21.816168916637658
2021-06-21 20:40:00,-13.707546513028769,-13.71635873638384,-13.6665146756076,-13.701486660179508,-13.715478216264769,-13.3383465366341,-13.58149049420796,16,0.625,75.90806788230319,567.06508111847,1.0310274202154,21.733044318665424
2021-06-21 20:45:00,-13.722565366844805,-13.70751574042186,-13.666651072925964,-13.712472808501133,-13.68195682342507,-13.269980862701976,-13.591623730413152,16,0.6527777777777778,72.98405557930008,575.1794243398531,1.0457807715270055,21.60889791505997
2021-06-21 20:50:00,-13.706102376253856,-13.661744261379926,-13.624222144319551,-13.666966653462064,-13.637071696338303,-13.22204473608112,-13.599026570565728,16,0.6805555555555556,69.54818229029615,587.000796114409,1.0672741747534709,21.431116276029314
2021-06-21 20:55:00,-13.650687730921405,-13.630865760043005,-13.599956280681972,-13.621719859770216,-13.623037281662706,-13.264175762593034,-13.634547778959108,16,0.7083333333333334,65.63949652769072,603.7532271149208,1.097733140208947,21.185177830703115
2021-06-21 21:00:00,-13.52939371873304,-13.489213026332736,-13.45970335381237,-13.461452618163255,-13.476723564230454,-13.374980287447682,-13.57452244049768,16,0.7361111111111112,61.30302393660706,627.0153502079979,1.1400279094690873,20.854688932533097
2021-06-21 21:05:00,-13.464774449678137,-13.449712946509864,-13.380040632320384,-13.359237177246278,-13.383064343667888,-13.499697881231585,-13.4735956721983,16,0.7638888888888888,56.58963198367853,658.8812958918048,1.1979659925305544,20.42121190802138
2021-06-21 21:10:00,-13.423545997746896,-13.368442296495608,-13.2978035168462,-13.283247268303056,-13.30750063636452,-13.626093209643924,-13.3383465366341,16,0.7916666666666666,51.55598805017223,702.2327649706286,1.276786845401143,19.863792666931527
2021-06-21 21:15:00,-13.480087919957253,-13.446044207237527,-13.408765395823137,-13.397709595023118,-13.309263784688866,-13.703079188281269,-13.269980862701976,16,0.8194444444444444,46.26470858801082,761.2019950774787,1.3840036274135976,19.158055250843958
2021-06-21 21:20:00,-13.481109271567457,-13.44612576079542,-13.45767079825006,-13.416167087458533,-13.323266549720245,-13.774149823698917,-13.22204473608112,16,0.8472222222222222,40.784883744963764,841.9816786935072,1.5308757794427403,18.27465717160573
2021-06-21 21:25:00,-13.604106316655797,-13.602700873121147,-13.54819003100464,-13.65197987089782,-13.526142804519264,-13.760828245658782,-13.264175762593034,16,0.875,35.19335896718734,954.3017862880093,1.7350941568872897,17.176784347000584
2021-06-21 21:30:00,-13.66618916548629,-13.626688966099858,-13.589724221115922,-13.67970356356836,-13.569324840553282,-13.741570607475197,-13.374980287447682,16,0.9027777777777778,29.577662225059694,1114.256147375883,2.025920267956151,15.816257000944784
2021-06-21 21:35:00,-13.7039663669165,-13.654404701354874,-13.63018635040293,-13.729232887047814,-13.646463557436922,-13.6942133916641,-13.499697881231585,16,0.9305555555555556,24.04301710572996,1349.950291052939,2.4544550746417078,14.128175499124907
2021-06-21 21:40:00,-13.697604584893533,-13.620939483632789,-13.604509155420931,-13.68251945145967,-13.63283170530081,-13.67846882037439,-13.626093209643924,16,0.9583333333333334,18.732096909021678,1712.6296804120188,3.113872146203671,12.028290858350662
2021-06-21 21:45:00,-13.703598041819433,-13.641152652930044,-13.615544355602731,-13.700142836930146,-13.667288499958962,-13.691297931695036,-13.703079188281269,16,0.9861111111111112,13.908664235895909,2288.093132953492,4.160169332642712,9.459771369219304
2021-06-21 21:50:00,-13.715320476880391,-13.641772948539709,-13.638067388039437,-13.704815702637674,-13.69781618827967,-13.710926482773887,-13.774149823698917,17,0.013888888888888888,13.908664235895905,2288.0931329534924,4.160169332642714,9.459771369219304
2021-06-21 21:55:00,-13.698014227532571,-13.653030288292411,-13.63420345641721,-13.694611243829344,-13.680807390342393,-13.719770181339053,-13.760828245658782,17,0.041666666666666664,18.732096909021678,1712.6296804120188,3.113872146203671,12.028290858350662
2021-06-21 22:00:00,-13.703024437449788,-13.67445275432959,-13.621798932997091,-13.689431053369994,-13.69463921531096,-13.721585420005724,-13.741570607475197,17,0.06944444444444445,24.04301710572997,1349.9502910529386,2.454455074641707,14.128175499124909
2021-06-21 22:05:00,-13.666010389337933,-13.67177004411636,-13.61267979384424,-13.654090307555256,-13.618917521473948,-13.749923176834548,-13.6942133916641,17,0.09722222222222222,29.57766222505968,1114.2561473758838,2.0259202679561525,15.81625700094478
2021-06-21 22:10:00,-13.680096967046817,-13.70689710710556,-13.622733258989332,-13.657491851977468,-13.593573570931463,-13.76740671943513,-13.67846882037439,17,0.125,35.193358967187336,954.3017862880095,1.73509415688729,17.176784347000584
2021-06-21 22:15:00,-13.719521229337388,-13.78747523124982,-13.67082114979761,-13.734294096942946,-13.603975313006709,-13.731921507605408,-13.691297931695036,17,0.1527777777777778,40.784883744963764,841.9816786935072,1.5308757794427403,18.27465717160573
2021-06-21 22:20:00,-13.752775424744325,-13.80432391877918,-13.75944868753322,-13.75756584627324,-13.677702643112076,-13.69055944968869,-13.710926482773887,17,0.18055555555555555,46.2647085880108,761.2019950774791,1.3840036274135983,19.15805525084395
2021-06-21 22:25:00,-13.74209892537642,-13.778680947710756,-13.754025127737972,-13.748810830679938,-13.681628929040254,-13.655756544291007,-13.719770181339053,17,0.20833333333333334,51.55598805017222,702.2327649706288,1.2767868454011433,19.863792666931527
2021-06-21 22:30:00,-13.731999097936692,-13.75654087685588,-13.73642684972527,-13.724837410045716,-13.661026028326289,-13.638043952473756,-13.721585420005724,17,0.2361111111111111,56.589631983678515,658.8812958918049,1.1979659925305546,20.421211908021377
